short_name,fish_id,time_point,tumor_volume,dt_min,time_in_min,cancer_cells,dpi,PixelSizeX,PixelSizeY,PixelSizeZ,time_in_h,tumor_volume_um,macrophage_mean_distance
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,4.0,2705604.0,20.0,6960.0,LBT003,5,0.4329,0.4329,1.0184,116.0,516366.1855715838,88.55405464026062
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,5.0,2756839.0,20.0,6990.0,LBT003,5,0.4329,0.4329,1.0184,116.5,526144.4167974986,91.376580006236
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,6.0,2936663.0,20.0,7020.0,LBT003,5,0.4329,0.4329,1.0184,117.0,560463.9376712941,97.97638860372524
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,7.0,2957808.0,20.0,7050.0,LBT003,5,0.4329,0.4329,1.0184,117.5,564499.473911598,90.98658953543476
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,8.0,2950025.0,20.0,7080.0,LBT003,5,0.4329,0.4329,1.0184,118.0,563014.0835801587,102.4499040252462
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,9.0,2733128.0,20.0,7110.0,LBT003,5,0.4329,0.4329,1.0184,118.5,521619.157880788,96.20746755375772
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,10.0,2729246.0,20.0,7140.0,LBT003,5,0.4329,0.4329,1.0184,119.0,520878.2757959046,96.13465609016885
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,11.0,2674130.0,20.0,7170.0,LBT003,5,0.4329,0.4329,1.0184,119.5,510359.3533357208,93.92334838343376
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,12.0,2607616.0,20.0,7200.0,LBT003,5,0.4329,0.4329,1.0184,120.0,497665.115573244,89.1537706058055
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,13.0,2757368.0,20.0,7230.0,LBT003,5,0.4329,0.4329,1.0184,120.5,526245.3767724866,87.96428343118762
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,14.0,2731095.0,20.0,7260.0,LBT003,5,0.4329,0.4329,1.0184,121.0,521231.15858182666,90.62851427511052
220329_LBT003_5dpi_Pos003,220329_LBT003_Pos003,15.0,2745876.0,20.0,7290.0,LBT003,5,0.4329,0.4329,1.0184,121.5,524052.1215124453,94.78043654581504
