short_name,fish_id,time_point,tumor_volume,dt_min,time_in_min,cancer_cells,dpi,PixelSizeX,PixelSizeY,PixelSizeZ,time_in_h,tumor_volume_um
200811_LBT123_1dpi_Pos003,200811_LBT123_Pos003,25,1851348,30,2190,LBT123,1,0.4329,0.4329,1.0222,36.5,354649.3021
200811_LBT123_1dpi_Pos003,200811_LBT123_Pos003,26,1759114,30,2220,LBT123,1,0.4329,0.4329,1.0222,37,336980.704
200811_LBT123_1dpi_Pos003,200811_LBT123_Pos003,27,1727964,30,2250,LBT123,1,0.4329,0.4329,1.0222,37.5,331013.5245
200811_LBT123_1dpi_Pos003,200811_LBT123_Pos003,28,1688874,30,2280,LBT123,1,0.4329,0.4329,1.0222,38,323525.3369
200811_LBT123_1dpi_Pos003,200811_LBT123_Pos003,29,1658478,30,2310,LBT123,1,0.4329,0.4329,1.0222,38.5,317702.5957
200811_LBT123_1dpi_Pos003,200811_LBT123_Pos003,30,1614100,30,2340,LBT123,1,0.4329,0.4329,1.0222,39,309201.4243
200811_LBT123_1dpi_Pos003,200811_LBT123_Pos003,31,1613430,30,2370,LBT123,1,0.4329,0.4329,1.0222,39.5,309073.0772
200811_LBT123_1dpi_Pos003,200811_LBT123_Pos003,32,1608844,30,2400,LBT123,1,0.4329,0.4329,1.0222,40,308194.5705
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,0,2240730,30,1440,LBT123,1,0.4329,0.4329,1.0184,24,427644.6971
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,1,2115893,30,1470,LBT123,1,0.4329,0.4329,1.0184,24.5,403819.4789
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,2,2084377,30,1500,LBT123,1,0.4329,0.4329,1.0184,25,397804.631
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,3,2118170,30,1530,LBT123,1,0.4329,0.4329,1.0184,25.5,404254.0458
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,4,2146987,30,1560,LBT123,1,0.4329,0.4329,1.0184,26,409753.7879
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,5,2169551,30,1590,LBT123,1,0.4329,0.4329,1.0184,26.5,414060.1412
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,6,2199307,30,1620,LBT123,1,0.4329,0.4329,1.0184,27,419739.0921
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,7,2066640,30,1650,LBT123,1,0.4329,0.4329,1.0184,27.5,394419.5136
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,8,2154033,30,1680,LBT123,1,0.4329,0.4329,1.0184,28,411098.5214
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,9,2290688,30,1710,LBT123,1,0.4329,0.4329,1.0184,28.5,437179.2121
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,10,2253899,30,1740,LBT123,1,0.4329,0.4329,1.0184,29,430158.0088
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,11,2167232,30,1770,LBT123,1,0.4329,0.4329,1.0184,29.5,413617.5586
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,12,2087498,30,1800,LBT123,1,0.4329,0.4329,1.0184,30,398400.2757
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,13,2122587,30,1830,LBT123,1,0.4329,0.4329,1.0184,30.5,405097.0329
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,14,2117366,30,1860,LBT123,1,0.4329,0.4329,1.0184,31,404100.6019
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,15,2029425,30,1890,LBT123,1,0.4329,0.4329,1.0184,31.5,387317.008
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,16,2000300,30,1920,LBT123,1,0.4329,0.4329,1.0184,32,381758.4839
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,17,2111604,30,1950,LBT123,1,0.4329,0.4329,1.0184,32.5,403000.9207
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,18,2119685,30,1980,LBT123,1,0.4329,0.4329,1.0184,33,404543.1845
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,19,2133199,30,2010,LBT123,1,0.4329,0.4329,1.0184,33.5,407122.3397
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,20,2153885,30,2040,LBT123,1,0.4329,0.4329,1.0184,34,411070.2755
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,21,2106339,30,2070,LBT123,1,0.4329,0.4329,1.0184,34.5,401996.0922
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,22,2106708,30,2100,LBT123,1,0.4329,0.4329,1.0184,35,402066.516
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,23,2072439,30,2130,LBT123,1,0.4329,0.4329,1.0184,35.5,395526.2563
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,24,2058295,30,2160,LBT123,1,0.4329,0.4329,1.0184,36,392826.8653
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,25,2106122,30,2190,LBT123,1,0.4329,0.4329,1.0184,36.5,401954.6776
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,26,2114098,30,2220,LBT123,1,0.4329,0.4329,1.0184,37,403476.9021
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,27,2092417,30,2250,LBT123,1,0.4329,0.4329,1.0184,37.5,399339.0699
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,28,2056698,30,2280,LBT123,1,0.4329,0.4329,1.0184,38,392522.0768
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,29,2064227,30,2310,LBT123,1,0.4329,0.4329,1.0184,38.5,393958.9911
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,30,2127133,30,2340,LBT123,1,0.4329,0.4329,1.0184,39,405964.6398
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,31,2135213,30,2370,LBT123,1,0.4329,0.4329,1.0184,39.5,407506.7128
200811_LBT123_1dpi_Pos005,200811_LBT123_Pos005,32,2083254,30,2400,LBT123,1,0.4329,0.4329,1.0184,40,397590.3057
200818_LBT001_1dpi_Pos001,200818_LBT001_Pos001,0,607654,30,1440,LBT001,1,0.4329,0.4329,1.0184,24,115971.1392
200818_LBT001_1dpi_Pos001,200818_LBT001_Pos001,1,552291,30,1470,LBT001,1,0.4329,0.4329,1.0184,24.5,105405.0766
200818_LBT001_1dpi_Pos001,200818_LBT001_Pos001,2,525793,30,1500,LBT001,1,0.4329,0.4329,1.0184,25,100347.9171
200818_LBT001_1dpi_Pos001,200818_LBT001_Pos001,3,512357,30,1530,LBT001,1,0.4329,0.4329,1.0184,25.5,97783.64821
200818_LBT001_1dpi_Pos001,200818_LBT001_Pos001,4,516857,30,1560,LBT001,1,0.4329,0.4329,1.0184,26,98642.47598
200818_LBT001_1dpi_Pos001,200818_LBT001_Pos001,5,566308,30,1590,LBT001,1,0.4329,0.4329,1.0184,26.5,108080.2297
200818_LBT001_1dpi_Pos001,200818_LBT001_Pos001,6,564326,30,1620,LBT001,1,0.4329,0.4329,1.0184,27,107701.9638
200818_LBT001_1dpi_Pos001,200818_LBT001_Pos001,7,547717,30,1650,LBT001,1,0.4329,0.4329,1.0184,27.5,104532.1259
200818_LBT001_1dpi_Pos001,200818_LBT001_Pos001,8,515339,30,1680,LBT001,1,0.4329,0.4329,1.0184,28,98352.76475
200818_LBT001_1dpi_Pos001,200818_LBT001_Pos001,9,500238,30,1710,LBT001,1,0.4329,0.4329,1.0184,28.5,95470.72962
200818_LBT001_1dpi_Pos001,200818_LBT001_Pos001,10,497110,30,1740,LBT001,1,0.4329,0.4329,1.0184,29,94873.7489
200818_LBT001_1dpi_Pos001,200818_LBT001_Pos001,11,540559,30,1770,LBT001,1,0.4329,0.4329,1.0184,29.5,103166.0172
200818_LBT001_1dpi_Pos001,200818_LBT001_Pos001,12,557594,30,1800,LBT001,1,0.4329,0.4329,1.0184,30,106417.1575
200818_LBT001_1dpi_Pos001,200818_LBT001_Pos001,13,573850,30,1830,LBT001,1,0.4329,0.4329,1.0184,30.5,109519.625
200818_LBT001_1dpi_Pos001,200818_LBT001_Pos001,14,514269,30,1860,LBT001,1,0.4329,0.4329,1.0184,31,98148.55459
200818_LBT001_1dpi_Pos001,200818_LBT001_Pos001,15,531695,30,1890,LBT001,1,0.4329,0.4329,1.0184,31.5,101474.3174
200818_LBT001_1dpi_Pos001,200818_LBT001_Pos001,16,489189,30,1920,LBT001,1,0.4329,0.4329,1.0184,32,93362.02118
200818_LBT001_1dpi_Pos001,200818_LBT001_Pos001,17,457095,30,1950,LBT001,1,0.4329,0.4329,1.0184,32.5,87236.86156
200818_LBT001_1dpi_Pos003,200818_LBT001_Pos003,0,392899,30,1440,LBT001,1,0.4329,0.4329,1.0184,24,74985.01553
200818_LBT001_1dpi_Pos003,200818_LBT001_Pos003,1,414577,30,1470,LBT001,1,0.4329,0.4329,1.0184,24.5,79122.27514
200818_LBT001_1dpi_Pos003,200818_LBT001_Pos003,2,446254,30,1500,LBT001,1,0.4329,0.4329,1.0184,25,85167.85005
200818_LBT001_1dpi_Pos003,200818_LBT001_Pos003,3,423031,30,1530,LBT001,1,0.4329,0.4329,1.0184,25.5,80735.72624
200818_LBT001_1dpi_Pos003,200818_LBT001_Pos003,4,315763,30,1560,LBT001,1,0.4329,0.4329,1.0184,26,60263.56254
200818_LBT001_1dpi_Pos003,200818_LBT001_Pos003,5,293281,30,1590,LBT001,1,0.4329,0.4329,1.0184,26.5,55972.85903
200818_LBT001_1dpi_Pos005,200818_LBT001_Pos005,0,680068,30,1440,LBT001,1,0.4329,0.4329,1.0222,24,130275.6918
200818_LBT001_1dpi_Pos005,200818_LBT001_Pos005,1,777768,30,1470,LBT001,1,0.4329,0.4329,1.0222,24.5,148991.3719
200818_LBT001_1dpi_Pos005,200818_LBT001_Pos005,2,799076,30,1500,LBT001,1,0.4329,0.4329,1.0222,25,153073.1908
200818_LBT001_1dpi_Pos005,200818_LBT001_Pos005,3,790020,30,1530,LBT001,1,0.4329,0.4329,1.0222,25.5,151338.3986
200818_LBT001_1dpi_Pos005,200818_LBT001_Pos005,4,795688,30,1560,LBT001,1,0.4329,0.4329,1.0222,26,152424.1763
200818_LBT001_1dpi_Pos005,200818_LBT001_Pos005,5,725491,30,1590,LBT001,1,0.4329,0.4329,1.0222,26.5,138977.0463
200818_LBT001_1dpi_Pos005,200818_LBT001_Pos005,6,708578,30,1620,LBT001,1,0.4329,0.4329,1.0222,27,135737.1457
200818_LBT001_1dpi_Pos005,200818_LBT001_Pos005,7,610948,30,1650,LBT001,1,0.4329,0.4329,1.0222,27.5,117034.875
200818_LBT001_1dpi_Pos005,200818_LBT001_Pos005,8,510777,30,1680,LBT001,1,0.4329,0.4329,1.0222,28,97845.84344
200818_LBT001_1dpi_Pos005,200818_LBT001_Pos005,9,523664,30,1710,LBT001,1,0.4329,0.4329,1.0222,28.5,100314.5125
200818_LBT001_1dpi_Pos005,200818_LBT001_Pos005,10,513017,30,1740,LBT001,1,0.4329,0.4329,1.0222,29,98274.94398
200818_LBT001_1dpi_Pos005,200818_LBT001_Pos005,11,638525,30,1770,LBT001,1,0.4329,0.4329,1.0222,29.5,122317.6008
200818_LBT001_1dpi_Pos005,200818_LBT001_Pos005,12,691233,30,1800,LBT001,1,0.4329,0.4329,1.0222,30,132414.4899
200818_LBT001_1dpi_Pos005,200818_LBT001_Pos005,13,782376,30,1830,LBT001,1,0.4329,0.4329,1.0222,30.5,149874.093
200818_LBT001_1dpi_Pos005,200818_LBT001_Pos005,14,772109,30,1860,LBT001,1,0.4329,0.4329,1.0222,31,147907.3183
200818_LBT001_1dpi_Pos005,200818_LBT001_Pos005,15,758631,30,1890,LBT001,1,0.4329,0.4329,1.0222,31.5,145325.4357
200818_LBT001_1dpi_Pos005,200818_LBT001_Pos005,16,793957,30,1920,LBT001,1,0.4329,0.4329,1.0222,32,152092.5811
200818_LBT001_1dpi_Pos005,200818_LBT001_Pos005,17,789991,30,1950,LBT001,1,0.4329,0.4329,1.0222,32.5,151332.8433
200818_LBT001_1dpi_Pos006,200818_LBT001_Pos006,0,956016,30,1440,LBT001,1,0.4329,0.4329,1.0222,24,183137.0478
200818_LBT001_1dpi_Pos006,200818_LBT001_Pos006,1,909504,30,1470,LBT001,1,0.4329,0.4329,1.0222,24.5,174227.0815
200818_LBT001_1dpi_Pos006,200818_LBT001_Pos006,2,943715,30,1500,LBT001,1,0.4329,0.4329,1.0222,25,180780.6345
200818_LBT001_1dpi_Pos006,200818_LBT001_Pos006,3,934063,30,1530,LBT001,1,0.4329,0.4329,1.0222,25.5,178931.6709
200818_LBT001_1dpi_Pos006,200818_LBT001_Pos006,4,972738,30,1560,LBT001,1,0.4329,0.4329,1.0222,26,186340.36
200818_LBT001_1dpi_Pos006,200818_LBT001_Pos006,5,993688,30,1590,LBT001,1,0.4329,0.4329,1.0222,26.5,190353.5995
200818_LBT001_1dpi_Pos006,200818_LBT001_Pos006,6,989864,30,1620,LBT001,1,0.4329,0.4329,1.0222,27,189621.0635
200818_LBT001_1dpi_Pos006,200818_LBT001_Pos006,7,1020610,30,1650,LBT001,1,0.4329,0.4329,1.0222,27.5,195510.8516
200818_LBT001_1dpi_Pos006,200818_LBT001_Pos006,8,1019784,30,1680,LBT001,1,0.4329,0.4329,1.0222,28,195352.6208
200818_LBT001_1dpi_Pos006,200818_LBT001_Pos006,9,1012536,30,1710,LBT001,1,0.4329,0.4329,1.0222,28.5,193964.1741
200818_LBT001_1dpi_Pos006,200818_LBT001_Pos006,10,989587,30,1740,LBT001,1,0.4329,0.4329,1.0222,29,189568.0007
200818_LBT001_1dpi_Pos006,200818_LBT001_Pos006,11,1002545,30,1770,LBT001,1,0.4329,0.4329,1.0222,29.5,192050.2707
200818_LBT001_1dpi_Pos006,200818_LBT001_Pos006,12,979974,30,1800,LBT001,1,0.4329,0.4329,1.0222,30,187726.508
200818_LBT001_1dpi_Pos006,200818_LBT001_Pos006,13,932942,30,1830,LBT001,1,0.4329,0.4329,1.0222,30.5,178716.929
200818_LBT001_1dpi_Pos006,200818_LBT001_Pos006,14,971424,30,1860,LBT001,1,0.4329,0.4329,1.0222,31,186088.6465
200818_LBT001_1dpi_Pos006,200818_LBT001_Pos006,15,946584,30,1890,LBT001,1,0.4329,0.4329,1.0222,31.5,181330.228
200818_LBT001_1dpi_Pos006,200818_LBT001_Pos006,16,951799,30,1920,LBT001,1,0.4329,0.4329,1.0222,32,182329.2277
200818_LBT001_1dpi_Pos006,200818_LBT001_Pos006,17,933159,30,1950,LBT001,1,0.4329,0.4329,1.0222,32.5,178758.4982
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,0,771868,30,1440,LBT070,1,0.4329,0.4329,1.0184,24,147311.482
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,1,778068,30,1470,LBT070,1,0.4329,0.4329,1.0184,24.5,148494.7558
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,2,780571,30,1500,LBT070,1,0.4329,0.4329,1.0184,25,148972.4549
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,3,763398,30,1530,LBT070,1,0.4329,0.4329,1.0184,25.5,145694.9773
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,4,804402,30,1560,LBT070,1,0.4329,0.4329,1.0184,26,153520.6159
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,5,782992,30,1590,LBT070,1,0.4329,0.4329,1.0184,26.5,149434.5042
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,6,784855,30,1620,LBT070,1,0.4329,0.4329,1.0184,27,149790.0589
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,7,789838,30,1650,LBT070,1,0.4329,0.4329,1.0184,27.5,150741.0675
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,8,786949,30,1680,LBT070,1,0.4329,0.4329,1.0184,28,150189.7001
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,9,800764,30,1710,LBT070,1,0.4329,0.4329,1.0184,28.5,152826.3013
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,10,769634,30,1740,LBT070,1,0.4329,0.4329,1.0184,29,146885.1217
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,11,762406,30,1770,LBT070,1,0.4329,0.4329,1.0184,29.5,145505.6535
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,12,736425,30,1800,LBT070,1,0.4329,0.4329,1.0184,30,140547.1637
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,13,717237,30,1830,LBT070,1,0.4329,0.4329,1.0184,30.5,136885.1221
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,14,701093,30,1860,LBT070,1,0.4329,0.4329,1.0184,31,133804.0298
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,15,684942,30,1890,LBT070,1,0.4329,0.4329,1.0184,31.5,130721.6015
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,16,723817,30,1920,LBT070,1,0.4329,0.4329,1.0184,32,138140.9191
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,17,703688,30,1950,LBT070,1,0.4329,0.4329,1.0184,32.5,134299.2871
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,18,727219,30,1980,LBT070,1,0.4329,0.4329,1.0184,33,138790.1929
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,19,717644,30,2010,LBT070,1,0.4329,0.4329,1.0184,33.5,136962.7983
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,20,694688,30,2040,LBT070,1,0.4329,0.4329,1.0184,34,132581.6316
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,21,693506,30,2070,LBT070,1,0.4329,0.4329,1.0184,34.5,132356.0462
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,22,658623,30,2100,LBT070,1,0.4329,0.4329,1.0184,35,125698.6042
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,23,650211,30,2130,LBT070,1,0.4329,0.4329,1.0184,35.5,124093.1688
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,24,644216,30,2160,LBT070,1,0.4329,0.4329,1.0184,36,122949.0194
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,25,661556,30,2190,LBT070,1,0.4329,0.4329,1.0184,36.5,126258.369
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,26,651964,30,2220,LBT070,1,0.4329,0.4329,1.0184,37,124427.7299
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,27,613426,30,2250,LBT070,1,0.4329,0.4329,1.0184,37.5,117072.729
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,28,569380,30,2280,LBT070,1,0.4329,0.4329,1.0184,38,108666.5228
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,29,559867,30,2310,LBT070,1,0.4329,0.4329,1.0184,38.5,106850.9609
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,30,543911,30,2340,LBT070,1,0.4329,0.4329,1.0184,39,103805.7485
200825_LBT070_1dpi_Pos001,200825_LBT070_Pos001,31,579012,30,2370,LBT070,1,0.4329,0.4329,1.0184,39.5,110504.7959
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,0,955923,30,1440,LBT070,1,0.4329,0.4329,1.0184,24,182438.4918
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,1,950519,30,1470,LBT070,1,0.4329,0.4329,1.0184,24.5,181407.1351
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,2,978233,30,1500,LBT070,1,0.4329,0.4329,1.0184,25,186696.369
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,3,1009401,30,1530,LBT070,1,0.4329,0.4329,1.0184,25.5,192644.801
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,4,957020,30,1560,LBT070,1,0.4329,0.4329,1.0184,26,182647.8549
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,5,968888,30,1590,LBT070,1,0.4329,0.4329,1.0184,26.5,184912.87
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,6,957358,30,1620,LBT070,1,0.4329,0.4329,1.0184,27,182712.3624
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,7,979157,30,1650,LBT070,1,0.4329,0.4329,1.0184,27.5,186872.715
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,8,1029433,30,1680,LBT070,1,0.4329,0.4329,1.0184,28,196467.9205
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,9,1068765,30,1710,LBT070,1,0.4329,0.4329,1.0184,28.5,203974.4568
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,10,1036157,30,1740,LBT070,1,0.4329,0.4329,1.0184,29,197751.2
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,11,1029266,30,1770,LBT070,1,0.4329,0.4329,1.0184,29.5,196436.0484
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,12,978922,30,1800,LBT070,1,0.4329,0.4329,1.0184,30,186827.8651
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,13,985315,30,1830,LBT070,1,0.4329,0.4329,1.0184,30.5,188047.9731
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,14,971994,30,1860,LBT070,1,0.4329,0.4329,1.0184,31,185505.652
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,15,994267,30,1890,LBT070,1,0.4329,0.4329,1.0184,31.5,189756.4678
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,16,990341,30,1920,LBT070,1,0.4329,0.4329,1.0184,32,189007.1883
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,17,979583,30,1950,LBT070,1,0.4329,0.4329,1.0184,32.5,186954.0174
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,18,999197,30,1980,LBT070,1,0.4329,0.4329,1.0184,33,190697.3613
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,19,987073,30,2010,LBT070,1,0.4329,0.4329,1.0184,33.5,188383.4885
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,20,957040,30,2040,LBT070,1,0.4329,0.4329,1.0184,34,182651.672
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,21,981959,30,2070,LBT070,1,0.4329,0.4329,1.0184,34.5,187407.4784
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,22,992094,30,2100,LBT070,1,0.4329,0.4329,1.0184,35,189341.7494
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,23,948674,30,2130,LBT070,1,0.4329,0.4329,1.0184,35.5,181055.0157
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,24,908015,30,2160,LBT070,1,0.4329,0.4329,1.0184,36,173295.2206
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,25,937738,30,2190,LBT070,1,0.4329,0.4329,1.0184,36.5,178967.8734
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,26,962623,30,2220,LBT070,1,0.4329,0.4329,1.0184,37,183717.1909
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,27,934304,30,2250,LBT070,1,0.4329,0.4329,1.0184,37.5,178312.4924
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,28,903087,30,2280,LBT070,1,0.4329,0.4329,1.0184,38,172354.7088
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,29,894148,30,2310,LBT070,1,0.4329,0.4329,1.0184,38.5,170648.6951
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,30,891895,30,2340,LBT070,1,0.4329,0.4329,1.0184,39,170218.7087
200825_LBT070_1dpi_Pos003,200825_LBT070_Pos003,31,894542,30,2370,LBT070,1,0.4329,0.4329,1.0184,39.5,170723.8903
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,0,934720,30,1440,LBT070,1,0.4329,0.4329,1.0184,24,178391.8862
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,1,873267,30,1470,LBT070,1,0.4329,0.4329,1.0184,24.5,166663.5434
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,2,867385,30,1500,LBT070,1,0.4329,0.4329,1.0184,25,165540.9601
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,3,893629,30,1530,LBT070,1,0.4329,0.4329,1.0184,25.5,170549.6436
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,4,892188,30,1560,LBT070,1,0.4329,0.4329,1.0184,26,170274.6279
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,5,884513,30,1590,LBT070,1,0.4329,0.4329,1.0184,26.5,168809.8494
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,6,878206,30,1620,LBT070,1,0.4329,0.4329,1.0184,27,167606.1546
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,7,885232,30,1650,LBT070,1,0.4329,0.4329,1.0184,27.5,168947.071
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,8,878309,30,1680,LBT070,1,0.4329,0.4329,1.0184,28,167625.8122
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,9,847828,30,1710,LBT070,1,0.4329,0.4329,1.0184,28.5,161808.4947
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,10,821196,30,1740,LBT070,1,0.4329,0.4329,1.0184,29,156725.7611
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,11,769856,30,1770,LBT070,1,0.4329,0.4329,1.0184,29.5,146927.4906
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,12,772684,30,1800,LBT070,1,0.4329,0.4329,1.0184,30,147467.2161
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,13,767859,30,1830,LBT070,1,0.4329,0.4329,1.0184,30.5,146546.3619
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,14,769389,30,1860,LBT070,1,0.4329,0.4329,1.0184,31,146838.3633
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,15,740490,30,1890,LBT070,1,0.4329,0.4329,1.0184,31.5,141322.9714
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,16,742582,30,1920,LBT070,1,0.4329,0.4329,1.0184,32,141722.2309
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,17,737557,30,1950,LBT070,1,0.4329,0.4329,1.0184,32.5,140763.2066
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,18,769699,30,1980,LBT070,1,0.4329,0.4329,1.0184,33,146897.527
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,19,755688,30,2010,LBT070,1,0.4329,0.4329,1.0184,33.5,144223.5191
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,20,750796,30,2040,LBT070,1,0.4329,0.4329,1.0184,34,143289.8778
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,21,753867,30,2070,LBT070,1,0.4329,0.4329,1.0184,34.5,143875.9801
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,22,790873,30,2100,LBT070,1,0.4329,0.4329,1.0184,35,150938.5979
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,23,809882,30,2130,LBT070,1,0.4329,0.4329,1.0184,35.5,154566.4772
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,24,816736,30,2160,LBT070,1,0.4329,0.4329,1.0184,36,155874.5674
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,25,813664,30,2190,LBT070,1,0.4329,0.4329,1.0184,36.5,155288.2743
200825_LBT070_1dpi_Pos005,200825_LBT070_Pos005,26,803030,30,2220,LBT070,1,0.4329,0.4329,1.0184,37,153258.7688
